<<<<<<< HEAD
Label,EC,Type,StartingConc,Conc,Mechanisms,Parameters
Glucose-6-phosphate isomerase,5.3.1.9,Enzyme,2.5,,,
6-phosphofructokinase,2.7.1.11,Enzyme,3.0,,,
Fructose-bisphosphatase,3.1.3.11,Enzyme,6.5,,,
Fructose-bisphosphate aldolase,4.1.2.13,Enzyme,20.0,,,
Triose-phosphate isomerase,5.3.1.1,Enzyme,8.0,,,
Phosphoglycerate kinase,2.7.2.3,Enzyme,45.5,,,
WP_000942344.1,5.4.2.11,Enzyme,1.0,,,
WP_001295305.1,5.4.2.11,Enzyme,23.5,,,
Phosphopyruvate hydratase,4.2.1.11,Enzyme,37.5,,,
"Pyruvate, water dikinase",2.7.9.2,Enzyme,30.0,,,
Pyruvate kinase,2.7.1.40,Enzyme,18.0,,,
Pyruvate kinase,2.7.1.40,Enzyme,19.0,,,
Pyruvate dehydrogenase (acetyl-transferring),1.2.4.1,Enzyme,51.0,,,
WP_000785834.1,2.3.3.16,Enzyme,29.5,,,
Aconitate hydratase,4.2.1.3,Enzyme,89.0,,,
Aconitate hydratase,4.2.1.3,Enzyme,1.5,,,
Oxoglutarate dehydrogenase (succinyl-transferring),1.2.4.2,Enzyme,78.5,,,
Succinate-coa ligase (adp-forming),6.2.1.5,Enzyme,28.0,,,
Succinate-coa ligase (adp-forming),6.2.1.5,Enzyme,50.0,,,
Succinate dehydrogenase,1.3.5.1,Enzyme,9.0,,,
Fumarate hydratase,4.2.1.2,Enzyme,25.5,,,
Malate dehydrogenase,1.1.1.37,Enzyme,34.5,,,
"Phosphogluconate dehydrogenase (nadp+-dependent, decarboxylating)",1.1.1.44,Enzyme,25.0,,,
Ribulose-phosphate 3-epimerase,5.1.3.1,Enzyme,2.5,,,
Ribose-5-phosphate isomerase,5.3.1.6,Enzyme,5.5,,,
Transketolase,2.2.1.1,Enzyme,41.0,,,
Transaldolase,2.2.1.2,Enzyme,32.5,,,
3-oxoacyl-[acyl-carrier-protein] reductase,1.1.1.100,Enzyme,5.0,,,
Enoyl-[acyl-carrier-protein] reductase (nadh),1.3.1.9,Enzyme,27.0,,,
Beta-ketoacyl-[acyl-carrier-protein] synthase iii,2.3.1.180,Enzyme,9.5,,,
[acyl-carrier-protein] s-malonyltransferase,2.3.1.39,Enzyme,6.5,,,
Beta-ketoacyl-[acyl-carrier-protein] synthase i,2.3.1.41,Enzyme,15.5,,,
Acetyl-coa c-acyltransferase,2.3.1.16,Enzyme,0.5,,,
Long-chain-fatty-acid-coa ligase,6.2.1.3,Enzyme,3.0,,,
Acetyl-coa carboxylase,6.4.1.2,Enzyme,6.5,,,
Acetyl-coa carboxylase,6.4.1.2,Enzyme,4.5,,,
Biotin carboxylase,6.3.4.14,Enzyme,16.5,,,
Acetyl-coa carboxylase,6.4.1.2,Enzyme,2.5,,,
3-hydroxyacyl-[acyl-carrier-protein] dehydratase,4.2.1.59,Enzyme,9.0,,,
Glycogen phosphorylase,2.4.1.1,Enzyme,5.0,,,
"Phosphoglucomutase (alpha-d-glucose-1,6-bisphosphate-dependent)",5.4.2.2,Enzyme,10.0,,,
C16376,,Metabolite,0.001,,,
C05261,,Metabolite,0.001,,,
C00104,,Metabolite,0.001,,,
C04309,,Metabolite,0.001,,,
C00074,,Metabolite,0.18,,,
C05758,,Metabolite,0.001,,,
C00197,,Metabolite,1.5,,,
C00083,,Metabolite,0.001,,,
C00013,,Metabolite,0.0,,,
C16173,,Metabolite,0.001,,,
C16338,,Metabolite,0.001,,,
C00022,,Metabolite,0.0,,,
C00036,,Metabolite,0.0,,,
C00236,,Metabolite,0.0,,,
C01213,,Metabolite,0.001,,,
C00383,,Metabolite,0.001,,,
C00173,,Metabolite,0.001,,,
C00201,,Metabolite,0.001,,,
C04688,,Metabolite,0.001,,,
C05747,,Metabolite,0.001,,,
C00103,,Metabolite,0.001,,,
C05345,,Metabolite,3.8,,,
C02086,,Metabolite,0.001,,,
C02426,,Metabolite,0.001,,,
C05746,,Metabolite,0.001,,,
C05269,,Metabolite,0.001,,,
C00004,,Metabolite,0.083,,,
C03444,,Metabolite,0.001,,,
C00742,,Metabolite,0.001,,,
C16169,,Metabolite,0.001,,,
C01172,,Metabolite,0.001,,,
C01094,,Metabolite,0.001,,,
C00631,,Metabolite,0.0,,,
C00048,,Metabolite,0.0,,,
C11165,,Metabolite,0.001,,,
C00447,,Metabolite,0.001,,,
C00109,,Metabolite,0.001,,,
C00009,,Metabolite,0.001,,,
C03939,,Metabolite,0.001,,,
C20679,,Metabolite,0.001,,,
C05625,,Metabolite,0.001,,,
C05763,,Metabolite,0.001,,,
C04246,,Metabolite,0.001,,,
C00020,,Metabolite,0.001,,,
C15972,,Metabolite,0.001,,,
C00347,,Metabolite,0.001,,,
C05756,,Metabolite,0.001,,,
C00015,,Metabolite,0.001,,,
C03069,,Metabolite,0.001,,,
C16470,,Metabolite,0.001,,,
C00127,,Metabolite,0.001,,,
C05749,,Metabolite,0.001,,,
C00399,,Metabolite,0.001,,,
C00006,,Metabolite,0.0021,,,
C04619,,Metabolite,0.001,,,
C00122,,Metabolite,0.001,,,
C05753,,Metabolite,0.001,,,
C00490,,Metabolite,0.001,,,
C13378,,Metabolite,0.001,,,
C01832,,Metabolite,0.001,,,
C00085,,Metabolite,0.001,,,
C05750,,Metabolite,0.001,,,
C00552,,Metabolite,0.001,,,
C16219,,Metabolite,0.001,,,
C05267,,Metabolite,0.001,,,
C01159,,Metabolite,0.001,,,
C01944,,Metabolite,0.001,,,
C00665,,Metabolite,0.001,,,
C00154,,Metabolite,0.001,,,
C00092,,Metabolite,5.0,,,
C00264,,Metabolite,0.001,,,
C05263,,Metabolite,0.001,,,
C00712,,Metabolite,0.001,,,
C16334,,Metabolite,0.001,,,
C03785,,Metabolite,0.001,,,
C00363,,Metabolite,0.001,,,
C00231,,Metabolite,0.5,,,
C00369,,Metabolite,0.001,,,
C00685,,Metabolite,0.001,,,
C03735,,Metabolite,0.001,,,
C01401,,Metabolite,0.001,,,
C03356,,Metabolite,0.001,,,
C06250,,Metabolite,0.001,,,
C00063,,Metabolite,0.001,,,
C00279,,Metabolite,0.0,,,
C16339,,Metabolite,0.001,,,
C00311,,Metabolite,0.001,,,
C05274,,Metabolite,0.001,,,
C05751,,Metabolite,0.001,,,
C00168,,Metabolite,0.001,,,
C00118,,Metabolite,0.001,,,
C00741,,Metabolite,0.001,,,
C16331,,Metabolite,0.001,,,
C12214,,Metabolite,0.001,,,
C00025,,Metabolite,0.001,,,
C13199,,Metabolite,0.001,,,
C00005,,Metabolite,0.12,,,
C07182,,Metabolite,0.001,,,
C00284,,Metabolite,0.001,,,
C05748,,Metabolite,0.001,,,
C01171,,Metabolite,0.001,,,
C00008,,Metabolite,0.001,,,
C00068,,Metabolite,0.001,,,
C06232,,Metabolite,0.001,,,
C05757,,Metabolite,0.001,,,
C00577,,Metabolite,0.001,,,
C05754,,Metabolite,0.001,,,
C05761,,Metabolite,0.001,,,
C03344,,Metabolite,0.001,,,
C06157,,Metabolite,0.001,,,
C00704,,Metabolite,0.001,,,
C00081,,Metabolite,0.001,,,
C02441,,Metabolite,0.001,,,
C00451,,Metabolite,0.0,,,
C00345,,Metabolite,3.8,,,
C05265,,Metabolite,0.001,,,
C00011,,Metabolite,0.001,,,
C02593,,Metabolite,0.001,,,
C16389,,Metabolite,0.001,,,
C00354,,Metabolite,15.0,,,
C00454,,Metabolite,0.001,,,
C16471,,Metabolite,0.001,,,
C00111,,Metabolite,0.37,,,
C00136,,Metabolite,0.0,,,
C05745,,Metabolite,0.001,,,
C16335,,Metabolite,0.001,,,
C00120,,Metabolite,0.001,,,
C05759,,Metabolite,0.001,,,
C05744,,Metabolite,0.001,,,
C16255,,Metabolite,0.001,,,
C05125,,Metabolite,0.001,,,
C05752,,Metabolite,0.001,,,
C00117,,Metabolite,0.5,,,
C18713,,Metabolite,0.001,,,
C00199,,Metabolite,0.5,,,
C00668,,Metabolite,0.001,,,
C01271,,Metabolite,0.001,,,
C01209,,Metabolite,0.001,,,
C00620,,Metabolite,0.001,,,
C16330,,Metabolite,0.001,,,
C00512,,Metabolite,0.001,,,
C00206,,Metabolite,0.001,,,
C00531,,Metabolite,0.001,,,
C04620,,Metabolite,0.001,,,
C02575,,Metabolite,0.001,,,
C05223,,Metabolite,0.001,,,
C05755,,Metabolite,0.001,,,
C00100,,Metabolite,0.001,,,
C00286,,Metabolite,0.001,,,
C05682,,Metabolite,0.001,,,
C00080,,Metabolite,0.0001,,,
C05382,,Metabolite,0.0,,,
C00361,,Metabolite,0.001,,,
C00302,,Metabolite,0.001,,,
C00527,,Metabolite,0.001,,,
C04419,,Metabolite,0.001,,,
C00035,,Metabolite,0.001,,,
C05764,,Metabolite,0.001,,,
C11215,,Metabolite,0.001,,,
C00097,,Metabolite,0.001,,,
C11592,,Metabolite,0.001,,,
C04633,,Metabolite,0.001,,,
C00249,,Metabolite,0.001,,,
C00693,,Metabolite,0.001,,,
C05760,,Metabolite,0.001,,,
